serial_no,polling_station_no,polling_station_location,parts_covered,all_voters_covered
52,52,"ஊரா சி ஒ றிய ெப க ந நிைல ப ள ,வட பா த ெத க ட ,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 8, ெத , 2.ேம ப டா பா க (ேப) வா 9, ஏ பா ைட வதி , 3.ேம ப டா பா க (ேப) வா 9, ஏ ேப ைட ெத , 4.ேம ப டா பா க (ேப) வா 9, இ திரா நக , 5.ேம ப டா பா க (ேப) வா 9, ெவ ைள வ னாயக ேகாய",yes
53,53,"ஊரா சி ஒ றிய ந நிைல ப ள (ெப க ),கிழ ேம க ட ெத பா த கிழ ப தி,,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 11, க மாள ெத , 2.ேம ப டா பா க (ேப) வா 12, கீ மாட வதி , 3.ேம ப டா பா க (ேப) வா 12, சி காரேப ைட , 4.ேம ப டா பா க (ேப) வா 12, ந த மா நக , 5.ேம ப டா பா க (ேப) வா 12, ந த மா ெத 1 , 6.ேம ப டா பா க (ேப) வா 12, ந த மா நக ெத 2 , 7.ேம ப டா பா க (ேப) வா 12, ந த மா நக ெத 3 , 8.ேம ப டா பா க (ேப) வா 14, காமராஜ நக",yes
54,54,"ஊரா சி ஒ றிய ந நிைல ப ள (ெப க ),கிழ ேம க ட வட பா த ேம ப தி்,ேம ப டா பா க ேப ரா சி - 607104","1.ேம ப டா பா க (ேப) வா 15, ெர யா ெத , 2.ேம ப டா பா க (ேப) வா 15, சிவ ேகாய ெத , 3.ேம ப டா பா க (ேப) வா 14, ள ேம ெத , 4.ேம ப டா பா க (ேப) வா 15, ேம ப டா பா க",yes
55,55,"நகரா சி வ க ப ள ,ெத பா த க ட ,வ வநாத ர ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 1 நக , 2.ெந லி ப (ந) வா 1 ெந ெத , 3.ெந லி ப (ந) வா 1 ேம ெத , 4.ெந லி ப (ந) வா 1 யாதவ ெத , 5.ெந லி ப (ந) வா 1 ெச யா ெத , 6.ெந லி ப (ந) வா 1 ச வதி , 7.ெந லி ப (ந) வா 1 கிழ ெத , 8.ெந லி ப (ந) வா 1 ேகாவ ெத , 9.ெந லி ப (ந) வா 1 அ யனா ேகாவ ெத , 10.ெந லி ப (ந) வா 1 ெந ெத ச ெதா ெத , 11.ெந லி ப (ந) வா 1 ேம ெத தி ப தி",yes
56,56,"சாரதா நிைலய அர உதவ ெப வ க ப ள ,கிழ க ட வட பா த கிழ ப தி,வா பா க ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 2 வா பா க ெமய ேரா , 2.ெந லி ப (ந) வா 2 சாணா ெத , 3.ெந லி ப (ந) வா 2 சி ன ெத , 4.ெந லி ப (ந) வா 2 வா பா க நக ெப ய ெத , 5.ெந லி ப (ந) வா 2 வ வ ெத",yes
57,57,"சாரதா நிைலய அர உதவ ெப வ க ப ள ,கிழ ேம க ட ெத பா த அைற கிழ ப தி ,வா பா க ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 2 மா ய ம ேகாய ெத ,2.ெந லி ப (ந) வா 2 ெர யா ெத ,3.ெந லி ப (ந) வா 2 பா வா ெத , 4.ெந லி ப (ந) வா 2 கி ணா நக , 5.ெந லி ப (ந) வா 2 வ னாயக ேகாய ெத",yes
58,58,"நகரா சி ந நிைல ப ள ,வட பா த க ட கிழ ப தி, ள கிரா ப ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 3 மா ய ம ேகாய ெத 1 , 2.ெந லி ப (ந) வா 3 ப ைளயா ேகாய ெத , 3.ெந லி ப (ந) வா 3 மா ய ம ேகாய ெத 2 , 4.ெந லி ப (ந) வா 3 அ ேப கா ெத , 5.ெந லி ப (ந) வா 3 அ யனா ேகாய ெத",yes
59,59,"அர ஆ க ேம நிைல ப ள ,ெத ேம ப க திய க ட தி கிழ பா த ெத ப தி, ள கிரா ப ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 24 ேக.எ .ஏ.ஆ . ேரா , 2.ெந லி ப (ந) வா 5 பாரதியா வதி 1வ ெத , 3.ெந லி ப (ந) வா 5 பாரதியா ச , 4.ெந லி ப (ந) வா 5 வ.உ.சி. ெத , 5.ெந லி ப (ந) வா 5 ம னா ெத , 6.ெந லி ப (ந) வா 4 தி ள",yes
60,60,"அர ஆ க ேம நிைல ப ள , த இர வ க ட வடேம க ட ெத பா த ேம ப க","1.ெந லி ப (ந) வா 5 ேக.எ .ஏ.ஆ .ேரா (க. எ 1 58 வா 4) , 2.ெந லி ப (ந) வா 4 பன ேதா , 3.ெந லி ப (ந) வா 4 ெத , 4.ெந லி ப (ந) வா 3 ெதா ெத , 5.ெந லி ப (ந) வா 3 ஆேரா கியசாமி ெத",yes
61,61,"அரசினா ஆ க ேம நிைல ப ள , த இர வ க ட ெத பா த வட ப க க ட கிழ ப தி,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 3 பா பாய அ மா ெத , 2.ெந லி ப (ந) வா 5 ஓ அ ம ேகாய ெத , 3.ெந லி ப (ந) வா 4 ள கிரா ப ேரா",yes
62,62,"அர ஆ க ேம நிைல ப ள ,ெத ேம ப க திய க ட தி கிழ பா த வட ப தி,ெந லி ப நகரா சி - 607105",1.ெந லி ப (ந) வா 5 அறிஞ அ ணா நக 1,yes
63,63,"அரசினா ஆ க ேம நிைல ப ள ,கிழ பா தத ெத ப க அைற க பா அைற,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 6 அறிஞ அ ணா நக 2 , 2.ெந லி ப (ந) வா 5 நகர தி ெதாழிலாள காலன அைன",yes
64,64,"நகரா சி வ க ப ள ,ேம க ட கிழ பா த ெத ப தி,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 9, தமி க மார ெத , 2.ெந லி ப (ந) வா 8, க மார ெத",yes
65,65,"நகரா சி வ க ப ள ,கிழ க ட கிழ பா த ேம ப தி,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 6, கீ காலன , 2.ெந லி ப (ந) வா 6, ராஜாஜ வதி , 3.ெந லி ப (ந) வா 22, ேக.எ .ஏ.ஆ .ேரா",yes
66,66,"நகரா சி வ கப ள ,கிழ பா த ந ப திய ேம க ட வட ப தி,ேகஎ ஏ ஆ ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 8, ேம ெத , 2.ெந லி ப (ந) வா 22, ெத 2 , 3.ெந லி ப (ந) வா 22, ெத , அைன",yes
67,67,"நகரா சி வ கப ள ,கிழ பா த க ட ெத ப தி ,ேகஎ ஏ ஆ ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 22, ெமௗலானா அ க ெத , 2.ெந லி ப (ந) வா 9, தி .வ .க.ெத",yes
68,68,"ஆ .ஆ . ெம ேலஷ ப ள ,ெத ப தி வட பா த கிழ ப க க ட அைற எ 1,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 7,ஏ.வ .ஜி ெத , 2.ெந லி ப (ந) ரா ெத , 3.ெந லி ப (ந) வா 7,வா பா க ைல , 4.ெந லி ப (ந) வா 9,நாகசாமி ெத , 5.ெந லி ப (ந) வா 9 ராஜாஜி ெத , 6.ெந லி ப (ந) வா 7, அ காள ம ேகாவ ெத",yes
69,69,"ஆ .ஆ . ெம ேலஷ ப ள ,ெத ப தி வட பா த கிழ ப க க ட அைற எ . 2,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 7, ைகலாசநாத ேகாவ ெத",yes
70,70,"ஆ .ஆ . ெம ேலஷ ப ள ,ெத ப தி வட பா த கிழ ப க க ட அைற எ 3,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 10 சாலிவாகன ெத , 2.ெந லி ப (ந) வா 10 அ ணாமைல ெத , 3.ெந லி ப (ந) வா 10 ரா ெத , 4.ெந லி ப (ந) வா 11 ரா ெத (தி ப ) , 5.ெந லி ப (ந) வா 11 தி ப ெத , 6.ெந லி ப (ந) வா 10 ப களா ெத",yes
71,71,"ஆ .ஆ . ெம ேலஷ ப ள ,ெத ப தி வட பா த கிழ ப க க ட அைற எ 4,ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 10 ைவ தியலி ெத , 2.ெந லி ப (ந) வா 9 கா தி ெத , 3.ெந லி ப (ந) வா 11 கா தி நக 1 , 4.ெந லி ப (ந) வா 11 கா தி நக 2 , 5.ெந லி ப (ந) வா 7 வா பா க ேரா , 6.ெந லி ப (ந) வா 11 தாக நக",yes
72,72,"ேடன மிஷ ேம நிைல ப ள ,ெவ ட ஹா ெத பா த க ட ேம ப தி,ேக.எ .ஏ.ஆ . ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 10 க தசாமி ெத , 2.ெந லி ப (ந) வா 11 ர தின ெத , 3.ெந லி ப (ந) வா 11 ைவ தியநாத ெத",yes
73,73,"ேடன மிஷ ேம நிைல ப ள ,ெவ ட ஹா ெத பா த க ட கிழ ப தி,ேக.எ .ஏ.ஆ . ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 11 வஜ கா ெத , 2.ெந லி ப (ந) வா 11 ராஜ கா தி நக த ெத , 3.ெந லி ப (ந) வா 11 ராஜ கா தி நக இர டாவ ெத , 4.ெந லி ப (ந) வா 11 ராஜ கா தி நக றாவ ெத , 5.ெந லி ப (ந) வா 11 ராஜ கா தி நக ஐ தாவ ெத , 6.ெந லி ப (ந) வா 11 ராஜ கா தி நக 6வ ெத , 7.ெந லி ப (ந) வா 11 ராஜ கா தி நக 1வ ெத , 8.ெந லி ப (ந) வா 11 ராஜ கா தி நக 2வ ெத , 9.ெந லி ப (ந) வா 11 ராஜ கா தி நக வ வா க",yes
74,74,"ேடன மிஷ ேம நிைல ப ள , தியக ட தி கிழ ப தி ராப ப ளா ,ேகஎ ஏ ஆ ேரா ெந லி ப - 607105","1.ெந லி ப (ந) வா 13 வட ெத , 2.ெந லி ப (ந) வா 13 மா ய ம ேகாய எதி ெத , 3.ெந லி ப (ந) வா 13 மா ெத , 4.ெந லி ப (ந) வா 13 மா ெத 1 , 5.ெந லி ப (ந) வா 13 மா ெத 2 , 6.ெந லி ப (ந) வா 13 மா ெத 3 , 7.ெந லி ப (ந) வா 13 மா ெத 4 , 8.ெந லி ப (ந) வா 12 மாமா ய ம ேகாய ெத 2",yes
75,75,"ேடன மிஷ ேம நிைல ப ள ,ேம ப க திய க ட ராப ப ளா ,ேக எ ஏ ஆ ேரா ெந லி ப - 607105","1.ெந லி ப (ந) வா 12 மாேசாழவ ள ெமய ேரா ,2.ெந லி ப (ந) வா 12 1வ ெத ,3.ெந லி ப (ந) வா 12 2வ ெத , 4.ெந லி ப (ந) வா 12 3வ ெத , 5.ெந லி ப (ந) வா 12 மா ய ம ேகாய ெத",yes
76,76,"ேடன மிஷ ேம நிைல ப ள , திய க ட ராப ப ளா ேம ப தி ,ேக எ ஏ ஆ ேரா ெந லி ப - 607105","1.ெந லி ப (ந) வா 12 ெத -வட வதி ,2.ெந லி ப (ந) வா 12 ைவ தியலி க ெத , 3.ெந லி ப (ந) வா 12 ம ைதெவள ெத , 4.ெந லி ப (ந) வா 12 கீழ காலன 1வ ெத ,5.ெந லி ப (ந) வா 12 கீழ காலன 2வ ெத ,6.ெந லி ப (ந) வா 12 கீழ காலன 3வ ெத ,7.ெந லி ப (ந) வா 12 கீழ காலன 4வ ெத ,8.ெந லி ப (ந) வா 12 கீழ காலன 5வ ெத ,9.ெந லி ப (ந) வா 12 கீழ காலன 6வ ெத , 10.ெந லி ப (ந) வா 12 கீழ காலன 7வ ெத ,11.ெந லி ப (ந) வா 12 நக",yes
77,77,"நகரா சி உய நிைல ப ள ,ெத க ட கிழ பா த ெத ப தி கைடசி அைற,தி க ேட வர ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 14 தி க ேட வர க ேப ைட ெத , 2.ெந லி ப (ந) வா 13 கீ மாடவதி , 3.ெந லி ப (ந) வா 13 வட மாடவதி , 4.ெந லி ப (ந) வா 13 ேம மாடவதி , 5.ெந லி ப (ந) வா 13 ெத மாடவதி , 6.ெந லி ப (ந) வா 13 ஈ வர ேகாய ெத , 7.ெந லி ப (ந) வா 14 ெர ெத , 8.ெந லி ப (ந) வா 14 க ட ெத , 9.ெந லி ப (ந) வா 14 த கேவ தலி ெத , 10.ெந லி ப (ந) வா 13 வ வநாத ர ேரா , 11.ெந லி ப (ந) வா 14 ஒ ட ேப ைட",yes
78,78,"நகரா சி உய நிைல ப ள ,ெத க ட கிழ பா த வட ப தி த அைற,தி க ேட வர ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 14 ேம ெத , 2.ெந லி ப (ந) வா 14 தி க ேட வர ேதா ெத , 3.ெந லி ப (ந) வா 14 தி க ேட வர ெமய ேரா",yes
79,79,"ேடன மிஷ வ க ப ள ,ேம பா த திய க ட தி ெத ப தி,வாழ ப ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 15 தா கி(வாழ ப ) , 2.ெந லி ப (ந) வா 15 க ப நக , 3.ெந லி ப (ந) வா 15 ெத , 4.ெந லி ப (ந) வா 15 ப ள ெத , 5.ெந லி ப (ந) வா 15 ெத 2 , 6.ெந லி ப (ந) வா 15 நக , 7.ெந லி ப (ந) வா 15 அ ணா சல ெத , 8.ெந லி ப (ந) வா 16 திெரௗபதிய ம ேகாய ெத , 9.ெந லி ப (ந) வா 16 ப ைளயா ேகாய ெத",yes
80,80,"ேடன மிஷ வ க ப ள ,வட பா த ெத ப தி க ட ,வாழ ப ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 15 வா கா ெத , 2.ெந லி ப (ந) வா 15 ேம ெத , 3.ெந லி ப (ந) வா 15 ேகாய ெத அைன",yes
81,81,"ஏ. எ . சி க வ ய ய க ,கிழ பா த க ட வட ப தி,ஜவாநக ம ராசாவ தா கி சாவ ெந லி ப - 607105","1.ெந லி ப (ந) வா 16 தா கி மா ய ம ேகாய வதி , 2.ெந லி ப (ந) வா 16 வ ணார ேப ைட ெத , 3.ெந லி ப (ந) வா 16 ேஜாதி நக , 4.ெந லி ப (ந) வா 16 ஜவா நக பா ைட , 5.ெந லி ப (ந) வா 16 பலரா நக , 6.ெந லி ப (ந) வா 16 கி ண நக , 7.ெந லி ப (ந) வா 16 தா கி கா ப , 8.ெந லி ப (ந) வா 16 ந மதா நக , 9.ெந லி ப (ந) வா 16 ெமய ேரா",yes
82,82,"ஏ. எ . சி க வ ய ய க ,கிழ பா த க ெத ப தி,ஜவாநக ம ராசாவ தா கி சாவ ெந லி ப - 607105","1.ெந லி ப (ந) வா 16 ஜவா நக 1வ ெத , 2.ெந லி ப (ந) வா 16 ஜவா நக 2வ ெத , 3.ெந லி ப (ந) வா 16 ஜவா நக 3வ ெத , 4.ெந லி ப (ந) வா 16 ஜவா நக 4வ ெத , 5.ெந லி ப (ந) வா 16 ஜவா நக 5வ ெத , 6.ெந லி ப (ந) வா 16 ஜவா நக 6வ ெத , 7.ெந லி ப (ந) வா 16 ெப மா நக , 8.ெந லி ப (ந) வா 16 வ ணார ேப ைட , 9.ெந லி ப (ந) வா 16 தா கி ம த கைர , 10.ெந லி ப (ந) வா 16 இ.ஐ. பா ேசாழவ ள காலன , 11.ெந லி ப (ந) வா 16 தா கி ெமய",yes
83,83,"ேடன மிஷ ேம நிைல ப ள ,ேம ற தி உ ள கிழ பா த க ட ,வா -18 ேக.ஏ.எ .ஆ .ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 17, ேக.எ .ஏ.ஆ ேரா , 2.ெந லி ப (ந) வா 17, ைவட பா க ெச ல வ னாயக ேகாய ெத , 3.ெந லி ப (ந) வா 17, ைவடபா க (பைழய மண ய கார வதி) , 4.ெந லி ப (ந) வா 17, ந ெத , 5.ெந லி ப (ந) வா 17, ேசாழவ லி வா ட , 6.ெந லி ப (ந) வா 17, D.M.H.S கா ப",yes
84,84,"ேடன மிஷ ேம நிைல ப ள ,ேம ற உ ள கிழ பா த கீ தள தி ைமய அைற,ேக எ ஏ.ஆ ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 18 வ மா வதி , 2.ெந லி ப (ந) வா 18 தமி சி பாைளய , 3.ெந லி ப (ந) வா 18 தமி ேம ெத , 4.ெந லி ப (ந) வா 18 ைவ தியநாத ெத",yes
85,85,"ேடன மிஷ ேம நிைல ப ள ,கிழ பார த ேம ப தி க ட ,ேக எ ஏஆ ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 18 கி ண ெத , 2.ெந லி ப (ந) வா - 19 ெகா பாப ள ெத -1 , 3.ெந லி ப (ந) வா -19 ெகா பாப ள ெத -2 அைன",yes
86,86,"நகரா சி வ க ப ள ,ேம பா த திய க ட தி கீ தள ,ெதாழி சாைல சாைல ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 19 சாமிநாத ெத , 2.ெந லி ப (ந) வா 19 ச திர ெத , 3.ெந லி ப (ந) வா 19 பாரதிதாச ெத , 4.ெந லி ப (ந) வா 20 ேமாைர ெத , 5.ெந லி ப (ந) வா 20 ேமாைர ைவ திய ெத , 6.ெந லி ப (ந) வா 20 ேமாைர ேம ெத , 7.ெந லி ப (ந) வா 20 ஆைல ேரா ேமாைரேம ெத (க அப வ , 8.ெந லி ப (ந) வா 20 ஜவா வா ட , 9.ெந லி ப (ந) வா 20 பா கிள வா ட",yes
87,87,"நகரா சி வ க ப ள (ேம ),ெத பா த திய க ட கிழ ப தி,ெதாழி சாைல சாைல ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 21 ேக.எ .ஏ.ஆ .ேரா , 2.ெந லி ப (ந) வா 21 ப ரஸிெட அ அம ேரா , 3.ெந லி ப (ந) வா 21 ஒ ற வாைட ெத , 4.ெந லி ப (ந) வா 21 கம நக",yes
88,88,"நகரா சி வ க ப ள (ேம ),ெத பா த திய க ட ேம ப தி,ெதாழி சாைல சாைல ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 21 காலன , 2.ெந லி ப (ந) வா 21 ரய ேவ பட ேரா ,3.ெந லி ப (ந) வா 21 ரய ேவ காலன , 4.ெந லி ப (ந) வா 21 ெத",yes
89,89,"மத ஷாெச ப யா ப ள ,கிழ பா த வட ப தி,ைத கா ெத ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 23 ெப ய ெத , 2.ெந லி ப (ந) வா 23 காய ேத மி ல ெத (எ ைலச ) , 3.ெந லி ப (ந) வா 23 நேடச ெத",yes
90,90,"மத ஷா ெச ப யா ப ள ,ெத பா தத க ட ெத ப தி,ைத கா ெத ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 26 ெமௗலவ அ ர மா ெத , 2.ெந லி ப (ந) வா 26 அ லியா நக ,3.ெந லி ப (ந) வா 26 ைத கா ெத",yes
91,91,"மத ஷா ெச ப யா ப ள ,வட பா தத க ட வட ப தி,ைத கா ெத ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 26 தா ேப ைட ெத ,2.ெந லி ப (ந) வா 26 ஷ ப யா நக",yes
92,92,"ெசய ெடாமின ேசவ ேயா ெம ேம நிைல ப ள ,ேம பா த க ட ெத ப க அைற எ 2, ள கிரா ப ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 25 ேலாக நாத ேகாய ெத , 2.ெந லி ப (ந) வா 25 மைறமைல அ களா ெத , 3.ெந லி ப (ந) வா 25 காமரா நக , 4.ெந லி ப (ந) வா 25 காமாரா நக (ேக.எ .ஏ.ஆ சாைல)",yes
93,93,"ெசய ெடாமின ேசவ ேயா ெம ேம நிைல ப ள ,ேம பா த க ட ேம ப க அைற எ 2, ள கிரா ப ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 24 ஈ.ஐ. .ேகாவா ேர காலன (ஜானகிரா நக ) , 2.ெந லி ப (ந) வா 24 த ைத ெப யா ெத , 3.ெந லி ப (ந) வா 24 த ைத ெப யா ெத ச -1 ,4.ெந லி ப (ந) வா 24 ப மாவதி நக",yes
94,94,"ெசய ெடாமின ேசவ ேயா ெம ேம நிைல ப ள ,ேம பா த க ட வட ப தி இய ப ய ஆ ட , ள கிரா ப ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 24 த ைத ெப யா ெத ச -2 2.ெந லி ப (ந) வா 24 ேதவநாத நக , 3.ெந லி ப (ந) வா 24 மா தி நக , 4.ெந லி ப (ந) வா 24 KSAR ேரா ,5.ெந லி ப (ந) வா 24 ெப யா ெத ச சிெம ெத",yes
95,95,"நகரா சி வ க ப ள ,ெத ப க கிழ ப தி,தி வ வ நக கீ பாதி ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 27 வ வ நக 1வ ெத , 2.ெந லி ப (ந) வா 27, தி வ வ நக 2வ ெத , 3.ெந லி ப (ந) வா 28, பர ட அ அம ேரா",yes
96,96,"ேடன மிஷ வ க ப ள ,கிழ பா த ேம க ட வட ப தி,ைவட பா க ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 30 சரவண ர மா ய ம ேகாய ெத , 2.ெந லி ப (ந) வா 30 பாரதியா ெத , 3.ெந லி ப (ந) வா 30 வ வ ெத , 4.ெந லி ப (ந) வா 30 வ.உ.சி. ெத , 5.ெந லி ப (ந) வா 30 ெப யா ெத , 6.ெந லி ப (ந) வா 30 ேநதாஜி ெத , 7.ெந லி ப (ந) வா 30 க ப ெத , 8.ெந லி ப (ந) வா 30 த ெத , 9.ெந லி ப (ந) வா 30 க க ெத , 10.ெந லி ப (ந) வா 30 3-வ ெத , 11.ெந லி ப (ந) வா 30 ஒ றவாைட ெத",yes
97,97,"ஆதிதிராவ ட நல மாணவ வ தி,ெத பா த வட ெத க ட ,சிவச க நக ைவட பா க ேரா ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 30 சிவச க நக மா ய ம ேகாவ ெப ய ெத , 2.ெந லி ப (ந) வா 30 ெத , 3.ெந லி ப (ந) வா 30 சி ன ெத , 4.ெந லி ப (ந) வா 30 1-வ ெத , 5.ெந லி ப (ந) வா 30 2-வ ெத , 6.ெந லி ப (ந) வா 30 3-வ ெத",yes
98,98,"ேராம க ேதாலி ந நிைல ப ள ,வட பா த கிழ ப தி,ப .ஏ.எ .ேரா ேம பாதி ெந லி ப - 607105","1.ெந லி ப (ந) வா 20, ேமாைர எவர ர , 2.ெந லி ப (ந) வா 20, கி ெப ெத , 3.ெந லி ப (ந) வா 28, ப ள ெத , 4.ெந லி ப (ந) வா 28, ப ள ேம ெத , 5.ெந லி ப (ந) வா 28, ப ள ெத பா நக , 6.ெந லி ப (ந) வா 28, ப .ஏ.எ .ஆ ேம பாதி",yes
99,99,"நகரா சி வ க ப ள ,ெத பா த திய க ட ேம ப தி,வா 28 ப .ஏ.எ .ேரா ேம பாதி ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 28 சித பர ெத , 2.ெந லி ப (ந) வா 28 ஆ க ெத , 3.ெந லி ப (ந) வா 28 காள ய ம ேகாய ெத , 4.ெந லி ப (ந) வா 28 ப ரசிெட அ அம ேரா , 5.ெந லி ப (ந) வா 28 ப ைளயா ேகாய ெத , 6.ெந லி ப (ந) வா 28 ேம பாதி ெத , 7.ெந லி ப (ந) வா 29 கீ பாதிெநச பா ைட",yes
100,100,"ஆதிதிராவ ட நல ப ள ,ெத பார த திய க ட கிழ ப தி,ப .ஏ.எ .ேரா ேம பாதி ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 28 ெத ேம பாதி , 2.ெந லி ப (ந) வா 29 கீ பாதி ப ,3.ெந லி ப (ந) வா 29 வாமி சகஜா ந தா நக , 4.ெந லி ப (ந) வா 29 ப .எ.ஹ ேரா 5.ெந லி ப (ந) வா 29 இ திரா நக",yes
101,101,"ஆதிதிராவ ட நல ப ள ,ெத பார த திய க ட ேம ப தி,ப .ஏ.எ .ேரா ேம பாதி ெந லி ப நகரா சி - 607105","1.ெந லி ப (ந) வா 29 டா ட . அ ேப கா நக , 2.ெந லி ப (ந) வா 29 ேம பாதி அ ததி நக , 3.ெந லி ப (ந) வா 29 மா ய ம ேகாய ெத -",yes
102,102,"கிராம ேசைவைமய ,ேம பா த க ட ெத ப தி,ெப மா நாய க பாைளய , ேம ப டா பா க - 607104","1.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) வ நாயக ேகாய ெத , 2.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 3.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) எ .ஜி.ஆ ெத , 4.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) க ைகஅ ம ேகாய ெத , 5.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) காமரா ெத , 6.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெத 5",yes
103,103,"கிராம ேசைவைமய ,ேம பா த க ட வட ப தி,ெப மா நாய க பாைளய ேம ப டா பா க - 607104","1.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெமய ெத , 2.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) தி .வ .க சாைல , 3.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) ஈ.ேவ.ரா ெப யா சாைல , 4.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) மா ய ம ேகாய ெத காலண , 5.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெத 1 , 6.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெத 2 , 7.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெத 3 , 8.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தவராய ேகாய ெத 4",yes
104,104,"ேடன மிஷ வ க ப ள ,ப ளா 1ெத பா தக ட தி ேம ப தி,ெப மா நாய க பாைளய , ேம ப டா பா க - 607104","1.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) லாச நக , 2.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) வ ஜ நக ெத 1 , 3.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) வ ஜ நக ெத 2 , 4.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) வ ஜ நக ெத 3 , 5.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) ெதரசா நக , 6.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) டா ட அ ேப கா ெத , 7.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) ைர மி ெத , 8.ெப மா நாய க பாைளய (வ.கி) ம (ஊ) கா தி ெத ெத 1",yes
